id,date,trial_time,value,x,y,word_one,word_two,trial_number,chunk_number,prolific_id,study_id,session_id,averaged_value
15268,2025-05-24T06:34:41.827Z,1617,24,11,215,Less Good for Danger Signal,More Good for Danger Signal,56,52,67a652b4a096cb484f86949a,6831645a117adaf53d93ee44,683166490b4e187d196d6c22,0.25806451612903225
15270,2025-05-24T06:34:42.468Z,10028,2,151,64,Less Good for Danger Signal,More Good for Danger Signal,40,78,6791a8549ed23cc3997dd33a,6831645a117adaf53d93ee44,68316633247ab554c91d0d62,0.020202020202020204
15272,2025-05-24T06:29:30.525Z,1086,78,191,12,Less Good for Danger Signal,More Good for Danger Signal,62,3,6790424f07e8cf86c53c6088,6831645a117adaf53d93ee44,68316684fbcaa231412231c9,0.7717391304347826
15273,2025-05-24T06:34:41.568Z,4352,9,237,138,Less Good for Danger Signal,More Good for Danger Signal,72,61,5c3b70640eaa0100018ea877,6831645a117adaf53d93ee44,68316635d28528be9876ea09,0.0851063829787234
15274,2025-05-24T06:34:39.838Z,4960,43,156,172,Less Good for Danger Signal,More Good for Danger Signal,75,13,67e325c44f7a825ca958bf2a,6831645a117adaf53d93ee44,6831665d35a6b0a954b9ea8d,0.46835443037974683
15282,2025-05-24T06:34:42.770Z,5801,0,316,108,Less Good for Danger Signal,More Good for Danger Signal,39,81,670c2ce0b141798e1b8d917a,6831645a117adaf53d93ee44,683166d2dfeda532d32940dd,0.0
15283,2025-05-24T06:29:31.565Z,1040,73,191,12,Less Good for Danger Signal,More Good for Danger Signal,63,0,6790424f07e8cf86c53c6088,6831645a117adaf53d93ee44,68316684fbcaa231412231c9,0.717391304347826
15286,2025-05-24T06:34:43.876Z,6024,24,15,180,Less Good for Danger Signal,More Good for Danger Signal,52,35,5ceef5a66441f4000139711f,6831645a117adaf53d93ee44,683166b51fc1221ac085b132,0.24
15288,2025-05-24T06:34:44.387Z,21906,0,209,17,Less Good for Danger Signal,More Good for Danger Signal,15,80,6824f220d2f901ccb169c612,6831645a117adaf53d93ee44,68316731db8c75e53d5f2476,0.0
15291,2025-05-24T06:34:44.075Z,2248,3,11,215,Less Good for Danger Signal,More Good for Danger Signal,57,5,67a652b4a096cb484f86949a,6831645a117adaf53d93ee44,683166490b4e187d196d6c22,0.03225806451612903
15293,2025-05-24T06:34:23.353Z,2464,66,298,50,Less Good for Danger Signal,More Good for Danger Signal,65,58,67ef963573f4f8810a77e589,6831645a117adaf53d93ee44,683166bc4929b29de3c2ca8c,0.6421052631578947
15295,2025-05-24T06:34:40.798Z,1884,56,55,192,Less Good for Danger Signal,More Good for Danger Signal,66,84,67d232491fcc58c4a4519aef,6831645a117adaf53d93ee44,683166bc3683f2bfdd7a8344,0.6436781609195402
15297,2025-05-24T06:34:42.824Z,2026,61,55,192,Less Good for Danger Signal,More Good for Danger Signal,67,52,67d232491fcc58c4a4519aef,6831645a117adaf53d93ee44,683166bc3683f2bfdd7a8344,0.7011494252873564
15299,2025-05-24T06:34:43.813Z,3322,2,197,142,Less Good for Danger Signal,More Good for Danger Signal,54,49,5b7ba10e4ba9cd0001e66fb4,6831645a117adaf53d93ee44,683166b5e91d368381edafd6,0.022727272727272728
15300,2025-05-24T06:34:44.630Z,2797,47,308,93,Less Good for Danger Signal,More Good for Danger Signal,48,88,67a8337cbee0ce717e3fa248,6831645a117adaf53d93ee44,683166c1698fe67a6b84bd55,0.47
15302,2025-05-24T06:34:45.030Z,4384,46,261,25,Less Good for Danger Signal,More Good for Danger Signal,6,73,660f308e0a7a1c6ec086b467,6831645a117adaf53d93ee44,6831673f0ed8e3fa8482ded7,0.41935483870967744
15304,2025-05-24T06:29:33.328Z,1763,71,191,12,Less Good for Danger Signal,More Good for Danger Signal,64,56,6790424f07e8cf86c53c6088,6831645a117adaf53d93ee44,68316684fbcaa231412231c9,0.6956521739130435
15311,2025-05-24T06:34:45.921Z,9527,0,110,53,Less Good for Danger Signal,More Good for Danger Signal,17,29,681be478beee790e882eeff6,6831645a117adaf53d93ee44,68316732c4a96c8b78af4d58,0.0
15312,2025-05-24T06:34:46.191Z,4415,1,255,13,Less Good for Danger Signal,More Good for Danger Signal,18,36,6828c32db406a685fda48c0b,6831645a117adaf53d93ee44,6831672e82c20c621cdd8f1d,0.0
15313,2025-05-24T06:34:45.850Z,4410,50,299,12,Less Good for Danger Signal,More Good for Danger Signal,61,63,6633bd3bc5ec5e52e25592a4,6831645a117adaf53d93ee44,6831667905a5e6704af2fe70,0.49333333333333335
15314,2025-05-24T06:29:34.324Z,996,66,191,12,Less Good for Danger Signal,More Good for Danger Signal,65,24,6790424f07e8cf86c53c6088,6831645a117adaf53d93ee44,68316684fbcaa231412231c9,0.6413043478260869
15315,2025-05-24T06:34:46.028Z,5031,29,203,76,Less Good for Danger Signal,More Good for Danger Signal,41,74,6096ee4ed5f41e6e17598ec9,6831645a117adaf53d93ee44,683166cf07cf1f38ac372523,0.29
15317,2025-05-24T06:34:44.853Z,5265,94,76,72,Less Good for Danger Signal,More Good for Danger Signal,88,7,67ead81567b76f7b14eda8e4,6831645a117adaf53d93ee44,6831666efbcaccaa425f9d8e,0.9494949494949495
15318,2025-05-24T06:34:44.538Z,5024,61,13,41,Less Good for Danger Signal,More Good for Danger Signal,65,13,6814b78528cdca880c06346e,6831645a117adaf53d93ee44,6831663f605d5479e8575b02,0.61
15321,2025-05-24T06:34:45.968Z,4400,31,237,138,Less Good for Danger Signal,More Good for Danger Signal,73,35,5c3b70640eaa0100018ea877,6831645a117adaf53d93ee44,68316635d28528be9876ea09,0.3191489361702128
15322,2025-05-24T06:34:46.338Z,2263,7,11,215,Less Good for Danger Signal,More Good for Danger Signal,58,29,67a652b4a096cb484f86949a,6831645a117adaf53d93ee44,683166490b4e187d196d6c22,0.07526881720430108
15324,2025-05-24T06:34:25.663Z,2310,84,298,50,Less Good for Danger Signal,More Good for Danger Signal,66,43,67ef963573f4f8810a77e589,6831645a117adaf53d93ee44,683166bc4929b29de3c2ca8c,0.8315789473684211
15325,2025-05-24T06:34:46.874Z,6936,70,205,128,Less Good for Danger Signal,More Good for Danger Signal,9,80,67ddd810766166d76775adbb,6831645a117adaf53d93ee44,6831664e0e3dde10dfcadf1c,0.6979166666666666
15326,2025-05-24T06:34:42.450Z,6943,0,204,138,Less Good for Danger Signal,More Good for Danger Signal,61,10,67dc90e1ee85804ab90dd0fd,6831645a117adaf53d93ee44,6831663a35a96123fb244833,0.0
15327,2025-05-24T06:29:35.487Z,1163,65,191,12,Less Good for Danger Signal,More Good for Danger Signal,66,14,6790424f07e8cf86c53c6088,6831645a117adaf53d93ee44,68316684fbcaa231412231c9,0.6304347826086957
15331,2025-05-24T06:34:47.054Z,2201,96,76,72,Less Good for Danger Signal,More Good for Danger Signal,89,82,67ead81567b76f7b14eda8e4,6831645a117adaf53d93ee44,6831666efbcaccaa425f9d8e,0.9696969696969697
15333,2025-05-24T06:34:45.654Z,2830,52,55,192,Less Good for Danger Signal,More Good for Danger Signal,68,11,67d232491fcc58c4a4519aef,6831645a117adaf53d93ee44,683166bc3683f2bfdd7a8344,0.5977011494252874
15339,2025-05-24T06:29:36.590Z,1103,68,191,12,Less Good for Danger Signal,More Good for Danger Signal,67,42,6790424f07e8cf86c53c6088,6831645a117adaf53d93ee44,68316684fbcaa231412231c9,0.6630434782608695
15341,2025-05-24T06:34:48.790Z,4403,98,209,17,Less Good for Danger Signal,More Good for Danger Signal,16,20,6824f220d2f901ccb169c612,6831645a117adaf53d93ee44,68316731db8c75e53d5f2476,0.98
15343,2025-05-24T06:34:49.749Z,8997,91,44,184,Less Good for Danger Signal,More Good for Danger Signal,17,51,6780c42ed4700120b2b636db,6831645a117adaf53d93ee44,683167966c307ca79fa5f392,0.9191919191919192
15345,2025-05-24T06:34:48.453Z,3823,76,308,93,Less Good for Danger Signal,More Good for Danger Signal,49,22,67a8337cbee0ce717e3fa248,6831645a117adaf53d93ee44,683166c1698fe67a6b84bd55,0.76
15350,2025-05-24T06:34:48.970Z,2632,0,11,215,Less Good for Danger Signal,More Good for Danger Signal,59,71,67a652b4a096cb484f86949a,6831645a117adaf53d93ee44,683166490b4e187d196d6c22,0.0
15351,2025-05-24T06:34:50.097Z,10417,31,206,192,Less Good for Danger Signal,More Good for Danger Signal,21,37,5d337586669d96001cbbb059,6831645a117adaf53d93ee44,6831663813af6010286702c3,0.28888888888888886
15353,2025-05-24T06:34:47.576Z,1922,46,55,192,Less Good for Danger Signal,More Good for Danger Signal,69,74,67d232491fcc58c4a4519aef,6831645a117adaf53d93ee44,683166bc3683f2bfdd7a8344,0.5287356321839081
15354,2025-05-24T06:34:28.364Z,2701,7,298,50,Less Good for Danger Signal,More Good for Danger Signal,67,0,67ef963573f4f8810a77e589,6831645a117adaf53d93ee44,683166bc4929b29de3c2ca8c,0.021052631578947368
15358,2025-05-24T06:34:49.717Z,3867,78,299,12,Less Good for Danger Signal,More Good for Danger Signal,62,89,6633bd3bc5ec5e52e25592a4,6831645a117adaf53d93ee44,6831667905a5e6704af2fe70,0.8666666666666667
15359,2025-05-24T06:29:38.063Z,1473,65,191,12,Less Good for Danger Signal,More Good for Danger Signal,68,68,6790424f07e8cf86c53c6088,6831645a117adaf53d93ee44,68316684fbcaa231412231c9,0.6304347826086957
15360,2025-05-24T06:34:48.026Z,3488,0,13,41,Less Good for Danger Signal,More Good for Danger Signal,66,51,6814b78528cdca880c06346e,6831645a117adaf53d93ee44,6831663f605d5479e8575b02,0.0
15361,2025-05-24T06:34:50.281Z,3407,69,205,128,Less Good for Danger Signal,More Good for Danger Signal,10,7,67ddd810766166d76775adbb,6831645a117adaf53d93ee44,6831664e0e3dde10dfcadf1c,0.6875
15362,2025-05-24T06:34:49.746Z,2692,11,76,72,Less Good for Danger Signal,More Good for Danger Signal,90,43,67ead81567b76f7b14eda8e4,6831645a117adaf53d93ee44,6831666efbcaccaa425f9d8e,0.1111111111111111
15364,2025-05-24T06:34:49.869Z,6056,38,197,142,Less Good for Danger Signal,More Good for Danger Signal,55,88,5b7ba10e4ba9cd0001e66fb4,6831645a117adaf53d93ee44,683166b5e91d368381edafd6,0.4318181818181818
15366,2025-05-24T06:34:50.984Z,4956,26,203,76,Less Good for Danger Signal,More Good for Danger Signal,42,13,6096ee4ed5f41e6e17598ec9,6831645a117adaf53d93ee44,683166cf07cf1f38ac372523,0.26
15367,2025-05-24T06:34:46.465Z,4015,0,204,138,Less Good for Danger Signal,More Good for Danger Signal,62,3,67dc90e1ee85804ab90dd0fd,6831645a117adaf53d93ee44,6831663a35a96123fb244833,0.0
15369,2025-05-24T06:29:39.511Z,1448,64,191,12,Less Good for Danger Signal,More Good for Danger Signal,69,32,6790424f07e8cf86c53c6088,6831645a117adaf53d93ee44,68316684fbcaa231412231c9,0.6195652173913043
15370,2025-05-24T06:34:51.438Z,6408,45,261,25,Less Good for Danger Signal,More Good for Danger Signal,7,28,660f308e0a7a1c6ec086b467,6831645a117adaf53d93ee44,6831673f0ed8e3fa8482ded7,0.40860215053763443
15371,2025-05-24T06:34:50.904Z,4936,85,237,138,Less Good for Danger Signal,More Good for Danger Signal,74,78,5c3b70640eaa0100018ea877,6831645a117adaf53d93ee44,68316635d28528be9876ea09,0.8936170212765957
15373,2025-05-24T06:34:51.562Z,2592,25,11,215,Less Good for Danger Signal,More Good for Danger Signal,60,80,67a652b4a096cb484f86949a,6831645a117adaf53d93ee44,683166490b4e187d196d6c22,0.26881720430107525
15375,2025-05-24T06:34:30.818Z,2454,6,298,50,Less Good for Danger Signal,More Good for Danger Signal,68,18,67ef963573f4f8810a77e589,6831645a117adaf53d93ee44,683166bc4929b29de3c2ca8c,0.010526315789473684
15376,2025-05-24T06:34:49.543Z,9705,52,156,172,Less Good for Danger Signal,More Good for Danger Signal,76,29,67e325c44f7a825ca958bf2a,6831645a117adaf53d93ee44,6831665d35a6b0a954b9ea8d,0.5822784810126582
15377,2025-05-24T06:34:52.443Z,3653,99,209,17,Less Good for Danger Signal,More Good for Danger Signal,17,2,6824f220d2f901ccb169c612,6831645a117adaf53d93ee44,68316731db8c75e53d5f2476,0.99
15379,2025-05-24T06:34:53.187Z,3090,78,206,192,Less Good for Danger Signal,More Good for Danger Signal,22,5,5d337586669d96001cbbb059,6831645a117adaf53d93ee44,6831663813af6010286702c3,0.8111111111111111
15381,2025-05-24T06:34:52.878Z,10410,98,151,64,Less Good for Danger Signal,More Good for Danger Signal,41,56,6791a8549ed23cc3997dd33a,6831645a117adaf53d93ee44,68316633247ab554c91d0d62,0.98989898989899
15382,2025-05-24T06:29:40.915Z,1404,75,191,12,Less Good for Danger Signal,More Good for Danger Signal,70,71,6790424f07e8cf86c53c6088,6831645a117adaf53d93ee44,68316684fbcaa231412231c9,0.7391304347826086
15385,2025-05-24T06:34:52.786Z,4333,100,308,93,Less Good for Danger Signal,More Good for Danger Signal,50,62,67a8337cbee0ce717e3fa248,6831645a117adaf53d93ee44,683166c1698fe67a6b84bd55,1.0
15388,2025-05-24T06:34:53.438Z,3721,88,299,12,Less Good for Danger Signal,More Good for Danger Signal,63,88,6633bd3bc5ec5e52e25592a4,6831645a117adaf53d93ee44,6831667905a5e6704af2fe70,1.0
15390,2025-05-24T06:34:52.407Z,2864,55,156,172,Less Good for Danger Signal,More Good for Danger Signal,77,0,67e325c44f7a825ca958bf2a,6831645a117adaf53d93ee44,6831665d35a6b0a954b9ea8d,0.620253164556962
15391,2025-05-24T06:29:42.166Z,1251,53,191,12,Less Good for Danger Signal,More Good for Danger Signal,71,41,6790424f07e8cf86c53c6088,6831645a117adaf53d93ee44,68316684fbcaa231412231c9,0.5
15395,2025-05-24T06:34:50.564Z,2988,72,55,192,Less Good for Danger Signal,More Good for Danger Signal,70,22,67d232491fcc58c4a4519aef,6831645a117adaf53d93ee44,683166bc3683f2bfdd7a8344,0.8275862068965517
15396,2025-05-24T06:34:55.311Z,2124,9,206,192,Less Good for Danger Signal,More Good for Danger Signal,23,72,5d337586669d96001cbbb059,6831645a117adaf53d93ee44,6831663813af6010286702c3,0.044444444444444446
15397,2025-05-24T06:34:54.394Z,2832,20,11,215,Less Good for Danger Signal,More Good for Danger Signal,61,19,67a652b4a096cb484f86949a,6831645a117adaf53d93ee44,683166490b4e187d196d6c22,0.21505376344086022
15399,2025-05-24T06:34:54.904Z,8983,99,110,53,Less Good for Danger Signal,More Good for Danger Signal,18,21,681be478beee790e882eeff6,6831645a117adaf53d93ee44,68316732c4a96c8b78af4d58,0.99
15401,2025-05-24T06:34:33.662Z,2844,43,298,50,Less Good for Danger Signal,More Good for Danger Signal,69,26,67ef963573f4f8810a77e589,6831645a117adaf53d93ee44,683166bc4929b29de3c2ca8c,0.4
15404,2025-05-24T06:29:43.252Z,1086,64,191,12,Less Good for Danger Signal,More Good for Danger Signal,72,16,6790424f07e8cf86c53c6088,6831645a117adaf53d93ee44,68316684fbcaa231412231c9,0.6195652173913043
15406,2025-05-24T06:34:53.241Z,5215,50,13,41,Less Good for Danger Signal,More Good for Danger Signal,67,58,6814b78528cdca880c06346e,6831645a117adaf53d93ee44,6831663f605d5479e8575b02,0.5
15409,2025-05-24T06:34:55.333Z,15231,92,204,45,Less Good for Danger Signal,More Good for Danger Signal,31,72,60e8b06bfb1c78d450ae9f79,6831645a117adaf53d93ee44,68316646e9be6b06900c597e,0.92
15410,2025-05-24T06:34:50.560Z,4095,100,204,138,Less Good for Danger Signal,More Good for Danger Signal,63,22,67dc90e1ee85804ab90dd0fd,6831645a117adaf53d93ee44,6831663a35a96123fb244833,1.0
15411,2025-05-24T06:34:55.667Z,3224,100,209,17,Less Good for Danger Signal,More Good for Danger Signal,18,28,6824f220d2f901ccb169c612,6831645a117adaf53d93ee44,68316731db8c75e53d5f2476,1.0
15412,2025-05-24T06:34:54.142Z,1735,59,156,172,Less Good for Danger Signal,More Good for Danger Signal,78,82,67e325c44f7a825ca958bf2a,6831645a117adaf53d93ee44,6831665d35a6b0a954b9ea8d,0.6708860759493671
15417,2025-05-24T06:29:44.335Z,1083,70,191,12,Less Good for Danger Signal,More Good for Danger Signal,73,58,6790424f07e8cf86c53c6088,6831645a117adaf53d93ee44,68316684fbcaa231412231c9,0.6847826086956522
15420,2025-05-24T06:34:55.264Z,5395,21,197,142,Less Good for Danger Signal,More Good for Danger Signal,56,40,5b7ba10e4ba9cd0001e66fb4,6831645a117adaf53d93ee44,683166b5e91d368381edafd6,0.23863636363636365
15422,2025-05-24T06:34:55.674Z,5393,83,205,128,Less Good for Danger Signal,More Good for Danger Signal,11,85,67ddd810766166d76775adbb,6831645a117adaf53d93ee44,6831664e0e3dde10dfcadf1c,0.8333333333333334
15426,2025-05-24T06:34:57.000Z,13124,69,15,180,Less Good for Danger Signal,More Good for Danger Signal,53,66,5ceef5a66441f4000139711f,6831645a117adaf53d93ee44,683166b51fc1221ac085b132,0.69
15427,2025-05-24T06:34:54.942Z,4378,65,55,192,Less Good for Danger Signal,More Good for Danger Signal,71,58,67d232491fcc58c4a4519aef,6831645a117adaf53d93ee44,683166bc3683f2bfdd7a8344,0.7471264367816092
15428,2025-05-24T06:34:56.216Z,5312,12,237,138,Less Good for Danger Signal,More Good for Danger Signal,75,86,5c3b70640eaa0100018ea877,6831645a117adaf53d93ee44,68316635d28528be9876ea09,0.11702127659574468
15430,2025-05-24T06:34:57.414Z,11223,1,255,13,Less Good for Danger Signal,More Good for Danger Signal,19,62,6828c32db406a685fda48c0b,6831645a117adaf53d93ee44,6831672e82c20c621cdd8f1d,0.0
15432,2025-05-24T06:34:57.016Z,4230,50,308,93,Less Good for Danger Signal,More Good for Danger Signal,51,6,67a8337cbee0ce717e3fa248,6831645a117adaf53d93ee44,683166c1698fe67a6b84bd55,0.5
15433,2025-05-24T06:34:57.267Z,3829,73,299,12,Less Good for Danger Signal,More Good for Danger Signal,64,41,6633bd3bc5ec5e52e25592a4,6831645a117adaf53d93ee44,6831667905a5e6704af2fe70,0.8
15434,2025-05-24T06:29:45.570Z,1235,65,191,12,Less Good for Danger Signal,More Good for Danger Signal,74,75,6790424f07e8cf86c53c6088,6831645a117adaf53d93ee44,68316684fbcaa231412231c9,0.6304347826086957
15435,2025-05-24T06:34:58.969Z,9220,8,44,184,Less Good for Danger Signal,More Good for Danger Signal,18,60,6780c42ed4700120b2b636db,6831645a117adaf53d93ee44,683167966c307ca79fa5f392,0.08080808080808081
15436,2025-05-24T06:34:57.482Z,3088,2,11,215,Less Good for Danger Signal,More Good for Danger Signal,62,9,67a652b4a096cb484f86949a,6831645a117adaf53d93ee44,683166490b4e187d196d6c22,0.021505376344086023
15439,2025-05-24T06:34:56.991Z,2849,14,156,172,Less Good for Danger Signal,More Good for Danger Signal,79,67,67e325c44f7a825ca958bf2a,6831645a117adaf53d93ee44,6831665d35a6b0a954b9ea8d,0.10126582278481013
15440,2025-05-24T06:34:37.195Z,3533,52,298,50,Less Good for Danger Signal,More Good for Danger Signal,70,77,67ef963573f4f8810a77e589,6831645a117adaf53d93ee44,683166bc4929b29de3c2ca8c,0.49473684210526314
15443,2025-05-24T06:34:53.790Z,3230,0,204,138,Less Good for Danger Signal,More Good for Danger Signal,64,45,67dc90e1ee85804ab90dd0fd,6831645a117adaf53d93ee44,6831663a35a96123fb244833,0.0
15444,2025-05-24T06:29:46.703Z,1133,69,191,12,Less Good for Danger Signal,More Good for Danger Signal,75,6,6790424f07e8cf86c53c6088,6831645a117adaf53d93ee44,68316684fbcaa231412231c9,0.6739130434782609
15445,2025-05-24T06:34:56.709Z,1767,67,55,192,Less Good for Danger Signal,More Good for Danger Signal,72,62,67d232491fcc58c4a4519aef,6831645a117adaf53d93ee44,683166bc3683f2bfdd7a8344,0.7701149425287356
15448,2025-05-24T06:34:59.023Z,6145,2,151,64,Less Good for Danger Signal,More Good for Danger Signal,42,38,6791a8549ed23cc3997dd33a,6831645a117adaf53d93ee44,68316633247ab554c91d0d62,0.020202020202020204
15449,2025-05-24T06:34:59.173Z,3506,99,209,17,Less Good for Danger Signal,More Good for Danger Signal,19,34,6824f220d2f901ccb169c612,6831645a117adaf53d93ee44,68316731db8c75e53d5f2476,0.99
15451,2025-05-24T06:34:57.130Z,3889,100,13,41,Less Good for Danger Signal,More Good for Danger Signal,68,3,6814b78528cdca880c06346e,6831645a117adaf53d93ee44,6831663f605d5479e8575b02,1.0
15452,2025-05-24T06:34:59.073Z,7635,45,261,25,Less Good for Danger Signal,More Good for Danger Signal,8,74,660f308e0a7a1c6ec086b467,6831645a117adaf53d93ee44,6831673f0ed8e3fa8482ded7,0.40860215053763443
15455,2025-05-24T06:34:58.557Z,15787,52,316,108,Less Good for Danger Signal,More Good for Danger Signal,40,63,670c2ce0b141798e1b8d917a,6831645a117adaf53d93ee44,683166d2dfeda532d32940dd,0.52
15458,2025-05-24T06:34:59.859Z,4955,91,110,53,Less Good for Danger Signal,More Good for Danger Signal,19,20,681be478beee790e882eeff6,6831645a117adaf53d93ee44,68316732c4a96c8b78af4d58,0.91
15460,2025-05-24T06:35:00.521Z,5210,10,206,192,Less Good for Danger Signal,More Good for Danger Signal,24,36,5d337586669d96001cbbb059,6831645a117adaf53d93ee44,6831663813af6010286702c3,0.05555555555555555
15461,2025-05-24T06:34:59.587Z,2105,36,11,215,Less Good for Danger Signal,More Good for Danger Signal,63,13,67a652b4a096cb484f86949a,6831645a117adaf53d93ee44,683166490b4e187d196d6c22,0.3870967741935484
15462,2025-05-24T06:29:48.237Z,1534,71,191,12,Less Good for Danger Signal,More Good for Danger Signal,76,36,6790424f07e8cf86c53c6088,6831645a117adaf53d93ee44,68316684fbcaa231412231c9,0.6956521739130435
15463,2025-05-24T06:34:59.916Z,2900,12,308,93,Less Good for Danger Signal,More Good for Danger Signal,52,84,67a8337cbee0ce717e3fa248,6831645a117adaf53d93ee44,683166c1698fe67a6b84bd55,0.12
15470,2025-05-24T06:34:59.965Z,4701,42,197,142,Less Good for Danger Signal,More Good for Danger Signal,57,36,5b7ba10e4ba9cd0001e66fb4,6831645a117adaf53d93ee44,683166b5e91d368381edafd6,0.4772727272727273
15472,2025-05-24T06:34:59.229Z,2520,75,55,192,Less Good for Danger Signal,More Good for Danger Signal,73,28,67d232491fcc58c4a4519aef,6831645a117adaf53d93ee44,683166bc3683f2bfdd7a8344,0.8620689655172413
15473,2025-05-24T06:29:49.493Z,1256,73,191,12,Less Good for Danger Signal,More Good for Danger Signal,77,2,6790424f07e8cf86c53c6088,6831645a117adaf53d93ee44,68316684fbcaa231412231c9,0.717391304347826
15476,2025-05-24T06:34:40.291Z,3096,80,298,50,Less Good for Danger Signal,More Good for Danger Signal,71,78,67ef963573f4f8810a77e589,6831645a117adaf53d93ee44,683166bc4929b29de3c2ca8c,0.7894736842105263
15478,2025-05-24T06:35:01.016Z,4800,12,237,138,Less Good for Danger Signal,More Good for Danger Signal,76,84,5c3b70640eaa0100018ea877,6831645a117adaf53d93ee44,68316635d28528be9876ea09,0.11702127659574468
15479,2025-05-24T06:35:01.997Z,4997,22,15,180,Less Good for Danger Signal,More Good for Danger Signal,54,57,5ceef5a66441f4000139711f,6831645a117adaf53d93ee44,683166b51fc1221ac085b132,0.22
15480,2025-05-24T06:35:01.953Z,4686,79,299,12,Less Good for Danger Signal,More Good for Danger Signal,65,5,6633bd3bc5ec5e52e25592a4,6831645a117adaf53d93ee44,6831667905a5e6704af2fe70,0.88
15482,2025-05-24T06:35:00.337Z,4663,80,205,128,Less Good for Danger Signal,More Good for Danger Signal,12,54,67ddd810766166d76775adbb,6831645a117adaf53d93ee44,6831664e0e3dde10dfcadf1c,0.8020833333333334
15483,2025-05-24T06:34:57.744Z,3954,1,204,138,Less Good for Danger Signal,More Good for Danger Signal,65,38,67dc90e1ee85804ab90dd0fd,6831645a117adaf53d93ee44,6831663a35a96123fb244833,0.01
15484,2025-05-24T06:29:50.697Z,1204,59,191,12,Less Good for Danger Signal,More Good for Danger Signal,78,85,6790424f07e8cf86c53c6088,6831645a117adaf53d93ee44,68316684fbcaa231412231c9,0.5652173913043478
15486,2025-05-24T06:35:03.299Z,2778,6,206,192,Less Good for Danger Signal,More Good for Danger Signal,25,0,5d337586669d96001cbbb059,6831645a117adaf53d93ee44,6831663813af6010286702c3,0.011111111111111112
15489,2025-05-24T06:35:02.807Z,11823,94,203,76,Less Good for Danger Signal,More Good for Danger Signal,43,89,6096ee4ed5f41e6e17598ec9,6831645a117adaf53d93ee44,683166cf07cf1f38ac372523,0.94
15490,2025-05-24T06:35:03.369Z,5955,1,255,13,Less Good for Danger Signal,More Good for Danger Signal,20,52,6828c32db406a685fda48c0b,6831645a117adaf53d93ee44,6831672e82c20c621cdd8f1d,0.0
15492,2025-05-24T06:35:03.528Z,8195,93,204,45,Less Good for Danger Signal,More Good for Danger Signal,32,35,60e8b06bfb1c78d450ae9f79,6831645a117adaf53d93ee44,68316646e9be6b06900c597e,0.93
15493,2025-05-24T06:35:03.361Z,4288,58,261,25,Less Good for Danger Signal,More Good for Danger Signal,9,18,660f308e0a7a1c6ec086b467,6831645a117adaf53d93ee44,6831673f0ed8e3fa8482ded7,0.5483870967741935
15495,2025-05-24T06:35:01.071Z,4080,44,156,172,Less Good for Danger Signal,More Good for Danger Signal,80,84,67e325c44f7a825ca958bf2a,6831645a117adaf53d93ee44,6831665d35a6b0a954b9ea8d,0.4810126582278481
15496,2025-05-24T06:35:03.801Z,4778,98,151,64,Less Good for Danger Signal,More Good for Danger Signal,43,41,6791a8549ed23cc3997dd33a,6831645a117adaf53d93ee44,68316633247ab554c91d0d62,0.98989898989899
15499,2025-05-24T06:35:04.955Z,5986,49,44,184,Less Good for Danger Signal,More Good for Danger Signal,19,22,6780c42ed4700120b2b636db,6831645a117adaf53d93ee44,683167966c307ca79fa5f392,0.494949494949495
15501,2025-05-24T06:29:52.524Z,1827,20,191,12,Less Good for Danger Signal,More Good for Danger Signal,79,54,6790424f07e8cf86c53c6088,6831645a117adaf53d93ee44,68316684fbcaa231412231c9,0.14130434782608695
15502,2025-05-24T06:35:02.585Z,5455,50,13,41,Less Good for Danger Signal,More Good for Danger Signal,69,73,6814b78528cdca880c06346e,6831645a117adaf53d93ee44,6831663f605d5479e8575b02,0.5
15503,2025-05-24T06:35:02.616Z,3387,75,55,192,Less Good for Danger Signal,More Good for Danger Signal,74,21,67d232491fcc58c4a4519aef,6831645a117adaf53d93ee44,683166bc3683f2bfdd7a8344,0.8620689655172413
15506,2025-05-24T06:35:03.862Z,3897,0,197,142,Less Good for Danger Signal,More Good for Danger Signal,58,58,5b7ba10e4ba9cd0001e66fb4,6831645a117adaf53d93ee44,683166b5e91d368381edafd6,0.0
15507,2025-05-24T06:34:43.795Z,3504,35,298,50,Less Good for Danger Signal,More Good for Danger Signal,72,73,67ef963573f4f8810a77e589,6831645a117adaf53d93ee44,683166bc4929b29de3c2ca8c,0.3157894736842105
15510,2025-05-24T06:35:05.369Z,5032,82,205,128,Less Good for Danger Signal,More Good for Danger Signal,13,46,67ddd810766166d76775adbb,6831645a117adaf53d93ee44,6831664e0e3dde10dfcadf1c,0.8229166666666666
15511,2025-05-24T06:29:53.847Z,1323,24,191,12,Less Good for Danger Signal,More Good for Danger Signal,80,44,6790424f07e8cf86c53c6088,6831645a117adaf53d93ee44,68316684fbcaa231412231c9,0.18478260869565216
15513,2025-05-24T06:35:05.120Z,4104,73,237,138,Less Good for Danger Signal,More Good for Danger Signal,77,56,5c3b70640eaa0100018ea877,6831645a117adaf53d93ee44,68316635d28528be9876ea09,0.7659574468085106
15516,2025-05-24T06:35:06.724Z,3196,83,204,45,Less Good for Danger Signal,More Good for Danger Signal,33,68,60e8b06bfb1c78d450ae9f79,6831645a117adaf53d93ee44,68316646e9be6b06900c597e,0.83
